timestamp,total_decisions,blocked_count,allowed_count,avg_decision_delay
1789652480.2026758,57070,0,57070,1.684
1789652480.211234,57080,0,57080,1.683
1789652480.2282739,57090,0,57090,1.683
1789652480.2437847,57100,0,57100,1.683
1789652480.2536955,57110,0,57110,1.682
1789652480.261514,57120,0,57120,1.682
1789652480.274378,57130,0,57130,1.682
1789652480.2851858,57140,0,57140,1.682
1789652480.298428,57150,0,57150,1.681
1789652480.3099003,57160,0,57160,1.681
1789652480.3224342,57170,0,57170,1.681
1789652480.3328187,57180,0,57180,1.68
1789652480.3439913,57190,0,57190,1.68
1789652480.387945,57200,0,57200,1.68
1789652480.4017947,57210,0,57210,1.68
1789652480.41559,57220,0,57220,1.679
1789652480.4303808,57230,0,57230,1.679
1789652480.4382272,57240,0,57240,1.679
1789652480.4468734,57250,0,57250,1.678
1789652480.4542952,57260,0,57260,1.678
1789652480.462747,57270,0,57270,1.678
1789652480.4704533,57280,0,57280,1.677
1789652480.4867373,57290,0,57290,1.677
1789652480.495129,57300,0,57300,1.677
1789652480.4999244,57310,0,57310,1.677
1789652480.509049,57320,0,57320,1.677
1789652480.514233,57330,0,57330,1.678
1789652480.5197926,57340,0,57340,1.678
1789652480.5312808,57350,0,57350,1.678
1789652480.5372565,57360,0,57360,1.678
1789652480.5430455,57370,0,57370,1.678
1789652480.5503798,57380,0,57380,1.678
1789652480.5545785,57390,0,57390,1.678
1789652480.5587723,57400,0,57400,1.678
1789652480.5628774,57410,0,57410,1.678
1789652480.5673726,57420,0,57420,1.678
1789652480.5716283,57430,0,57430,1.678
1789652480.5761013,57440,0,57440,1.678
1789652480.581021,57450,0,57450,1.678
1789652480.5861878,57460,0,57460,1.678
1789652480.5912821,57470,0,57470,1.678
1789652480.5970657,57480,0,57480,1.678
1789652480.6033013,57490,0,57490,1.679
1789652480.6091328,57500,0,57500,1.679
1789652480.6167305,57510,0,57510,1.679
1789652480.6228254,57520,0,57520,1.679
1789652480.6322508,57530,0,57530,1.679
1789652480.6393337,57540,0,57540,1.679
1789652480.6477423,57550,0,57550,1.679
1789652480.6541512,57560,0,57560,1.679
1789652480.6608343,57570,0,57570,1.679
1789652480.665588,57580,0,57580,1.679
1789652480.6787903,57590,0,57590,1.679
1789652480.688552,57600,0,57600,1.679
1789652480.69713,57610,0,57610,1.679
1789652480.7052128,57620,0,57620,1.68
1789652480.7102993,57630,0,57630,1.68
1789652480.7172709,57640,0,57640,1.68
1789652480.7240913,57650,0,57650,1.68
1789652480.730453,57660,0,57660,1.68
1789652480.7440777,57670,0,57670,1.68
1789652480.7555203,57680,0,57680,1.68
1789652480.7650301,57690,0,57690,1.68
1789652480.7781484,57700,0,57700,1.68
1789652480.7897077,57710,0,57710,1.68
1789652480.8002164,57720,0,57720,1.68
1789652480.809182,57730,0,57730,1.681
1789652480.8199809,57740,0,57740,1.681
1789652480.832317,57750,0,57750,1.681
1789652480.8475516,57760,0,57760,1.681
1789652480.8638365,57770,0,57770,1.681
1789652480.8726912,57780,0,57780,1.681
1789652480.8864133,57790,0,57790,1.681
1789652480.8988202,57800,0,57800,1.681
1789652480.9094956,57810,0,57810,1.681
1789652480.9266791,57820,0,57820,1.681
1789652480.9389253,57830,0,57830,1.682
1789652480.9484699,57840,0,57840,1.682
1789652480.963867,57850,0,57850,1.682
1789652480.973115,57860,0,57860,1.682
1789652480.9792805,57870,0,57870,1.682
1789652480.9873378,57880,0,57880,1.682
1789652480.9936059,57890,0,57890,1.682
1789652481.0017734,57900,0,57900,1.682
1789652481.0097165,57910,0,57910,1.683
1789652481.0192518,57920,0,57920,1.683
1789652481.0274022,57930,0,57930,1.683
1789652481.0354657,57940,0,57940,1.683
1789652481.0429494,57950,0,57950,1.683
1789652481.0510254,57960,0,57960,1.683
1789652481.0572698,57970,0,57970,1.683
1789652481.063201,57980,0,57980,1.684
1789652481.0693238,57990,0,57990,1.684
1789652481.0750623,58000,0,58000,1.684
1789652481.081279,58010,0,58010,1.684
1789652481.0937843,58020,0,58020,1.684
1789652481.102127,58030,0,58030,1.684
1789652481.1108549,58040,0,58040,1.684
1789652481.1219552,58050,0,58050,1.684
1789652481.132419,58060,0,58060,1.685
1789652481.141218,58070,0,58070,1.685
1789652481.1503482,58080,0,58080,1.685
1789652481.1589022,58090,0,58090,1.685
1789652481.1673958,58100,0,58100,1.685
1789652481.175982,58110,0,58110,1.685
1789652481.1831708,58120,0,58120,1.685
1789652481.1908283,58130,0,58130,1.686
1789652481.1963966,58140,0,58140,1.686
1789652481.2024786,58150,0,58150,1.686
1789652481.2097652,58160,0,58160,1.686
1789652481.2156756,58170,0,58170,1.686
1789652481.2216918,58180,0,58180,1.686
1789652481.2273555,58190,0,58190,1.687
1789652481.2340164,58200,0,58200,1.687
1789652481.243958,58210,0,58210,1.687
1789652481.2556276,58220,0,58220,1.687
1789652481.263772,58230,0,58230,1.687
1789652481.2740622,58240,0,58240,1.687
1789652481.282212,58250,0,58250,1.687
1789652481.2888486,58260,0,58260,1.688
1789652481.3010368,58270,0,58270,1.688
1789652481.3072422,58280,0,58280,1.688
1789652481.3163028,58290,0,58290,1.688
1789652481.3264334,58300,0,58300,1.688
1789652481.334014,58310,0,58310,1.688
1789652481.3394477,58320,0,58320,1.689
1789652481.3474345,58330,0,58330,1.689
1789652481.3538563,58340,0,58340,1.689
1789652481.3595076,58350,0,58350,1.689
1789652481.3690937,58360,0,58360,1.689
1789652481.3823173,58370,0,58370,1.689
1789652481.394052,58380,0,58380,1.69
1789652481.4105732,58390,0,58390,1.69
1789652481.4223988,58400,0,58400,1.69
1789652481.4351697,58410,0,58410,1.69
1789652481.4599996,58420,0,58420,1.69
1789652481.4737298,58430,0,58430,1.69
1789652481.4885764,58440,0,58440,1.691
1789652481.5002189,58450,0,58450,1.691
1789652481.5134342,58460,0,58460,1.691
1789652481.5266786,58470,0,58470,1.691
1789652481.5358737,58480,0,58480,1.691
1789652481.5459893,58490,0,58490,1.691
1789652481.5579934,58500,0,58500,1.691
1789652481.569317,58510,0,58510,1.691
1789652481.5803587,58520,0,58520,1.692
1789652481.588431,58530,0,58530,1.692
1789652481.596927,58540,0,58540,1.692
1789652481.602996,58550,0,58550,1.692
1789652481.6091878,58560,0,58560,1.692
1789652481.6157143,58570,0,58570,1.692
1789652481.6215732,58580,0,58580,1.692
1789652481.6293473,58590,0,58590,1.692
1789652481.63678,58600,0,58600,1.692
1789652481.6502905,58610,0,58610,1.692
1789652481.6603277,58620,0,58620,1.692
1789652481.6711035,58630,0,58630,1.692
1789652481.6866143,58640,0,58640,1.692
1789652481.6941855,58650,0,58650,1.692
1789652481.6996505,58660,0,58660,1.692
1789652481.7075012,58670,0,58670,1.692
1789652481.7131429,58680,0,58680,1.692
1789652481.7186105,58690,0,58690,1.692
1789652481.7241404,58700,0,58700,1.692
1789652481.729062,58710,0,58710,1.692
1789652481.734159,58720,0,58720,1.692
1789652481.7424643,58730,0,58730,1.692
1789652481.7475047,58740,0,58740,1.691
1789652481.7530558,58750,0,58750,1.691
1789652481.758098,58760,0,58760,1.691
1789652481.7626197,58770,0,58770,1.691
1789652481.7684033,58780,0,58780,1.69
1789652481.7750974,58790,0,58790,1.69
1789652481.780245,58800,0,58800,1.69
1789652481.7897651,58810,0,58810,1.689
1789652481.8059263,58820,0,58820,1.689
1789652481.8217947,58830,0,58830,1.689
1789652481.82854,58840,0,58840,1.689
1789652481.8356087,58850,0,58850,1.688
1789652481.8424008,58860,0,58860,1.688
1789652481.849335,58870,0,58870,1.688
1789652481.8548467,58880,0,58880,1.687
1789652481.860512,58890,0,58890,1.687
1789652481.8664472,58900,0,58900,1.687
1789652481.8726385,58910,0,58910,1.687
1789652481.8794136,58920,0,58920,1.686
1789652481.8858058,58930,0,58930,1.686
1789652481.893166,58940,0,58940,1.686
1789652481.9032464,58950,0,58950,1.685
1789652481.9113185,58960,0,58960,1.685
1789652481.9186988,58970,0,58970,1.685
1789652481.9336696,58980,0,58980,1.685
1789652481.9433439,58990,0,58990,1.684
1789652481.9511733,59000,0,59000,1.684
1789652481.9673758,59010,0,59010,1.684
1789652481.9743378,59020,0,59020,1.683
1789652481.9820068,59030,0,59030,1.683
1789652481.9898694,59040,0,59040,1.683
1789652481.9958389,59050,0,59050,1.683
1789652482.0036786,59060,0,59060,1.682
1789652482.010473,59070,0,59070,1.682
1789652482.0190747,59080,0,59080,1.682
1789652482.02679,59090,0,59090,1.681
1789652482.0341365,59100,0,59100,1.681
1789652482.044803,59110,0,59110,1.681
1789652482.0537505,59120,0,59120,1.681
1789652482.0668292,59130,0,59130,1.68
1789652482.0976734,59140,0,59140,1.68
1789652482.1341593,59150,0,59150,1.68
1789652482.15472,59160,0,59160,1.679
1789652482.1691382,59170,0,59170,1.679
1789652482.1848218,59180,0,59180,1.679
1789652482.2018073,59190,0,59190,1.679
1789652482.2101927,59200,0,59200,1.678
1789652482.2186234,59210,0,59210,1.678
1789652482.226703,59220,0,59220,1.678
1789652482.234182,59230,0,59230,1.677
1789652482.2438512,59240,0,59240,1.677
1789652482.2771344,59250,0,59250,1.677
1789652482.2881982,59260,0,59260,1.677
1789652482.3017695,59270,0,59270,1.676
1789652482.3093965,59280,0,59280,1.676
1789652482.3181942,59290,0,59290,1.676
1789652482.327477,59300,0,59300,1.676
1789652482.3350375,59310,0,59310,1.675
1789652482.3433242,59320,0,59320,1.675
1789652482.35249,59330,0,59330,1.675
1789652482.3602164,59340,0,59340,1.674
1789652482.3696735,59350,0,59350,1.674
1789652482.3806417,59360,0,59360,1.674
1789652482.3880942,59370,0,59370,1.674
1789652482.4010017,59380,0,59380,1.673
1789652482.422126,59390,0,59390,1.673
1789652482.4328907,59400,0,59400,1.673
1789652482.4430764,59410,0,59410,1.672
1789652482.4498265,59420,0,59420,1.672
1789652482.4591837,59430,0,59430,1.672
1789652482.466505,59440,0,59440,1.672
1789652482.4742994,59450,0,59450,1.671
1789652482.4894233,59460,0,59460,1.671
1789652482.4990335,59470,0,59470,1.671
1789652482.5071628,59480,0,59480,1.67
1789652482.5203936,59490,0,59490,1.67
1789652482.529066,59500,0,59500,1.67
1789652482.5459416,59510,0,59510,1.67
1789652482.5548139,59520,0,59520,1.669
1789652482.5684466,59530,0,59530,1.669
1789652482.5818453,59540,0,59540,1.669
1789652482.6124966,59550,0,59550,1.668
1789652482.6228383,59560,0,59560,1.668
1789652482.634847,59570,0,59570,1.668
1789652482.650152,59580,0,59580,1.668
1789652482.6621125,59590,0,59590,1.667
1789652482.6721659,59600,0,59600,1.667
1789652482.6805418,59610,0,59610,1.667
1789652482.6914735,59620,0,59620,1.667
1789652482.7073328,59630,0,59630,1.666
1789652482.722456,59640,0,59640,1.666
1789652482.743264,59650,0,59650,1.666
1789652482.7793872,59660,0,59660,1.665
1789652482.8193927,59670,0,59670,1.665
1789652482.8364172,59680,0,59680,1.665
1789652482.8483105,59690,0,59690,1.665
1789652482.860612,59700,0,59700,1.664
1789652482.881387,59710,0,59710,1.664
1789652482.8951006,59720,0,59720,1.664
1789652482.905748,59730,0,59730,1.663
1789652482.9158425,59740,0,59740,1.663
1789652482.9232793,59750,0,59750,1.663
1789652482.9378598,59760,0,59760,1.663
1789652482.9533935,59770,0,59770,1.662
1789652482.9615912,59780,0,59780,1.662
1789652482.9705722,59790,0,59790,1.662
1789652482.979278,59800,0,59800,1.661
1789652482.9916575,59810,0,59810,1.661
1789652483.0095525,59820,0,59820,1.661
1789652483.0233283,59830,0,59830,1.661
1789652483.0330975,59840,0,59840,1.66
1789652483.0397966,59850,0,59850,1.66
1789652483.0461183,59860,0,59860,1.66
1789652483.0555477,59870,0,59870,1.66
1789652483.0640056,59880,0,59880,1.659
1789652483.0782223,59890,0,59890,1.659
1789652483.0880759,59900,0,59900,1.659
1789652483.0999746,59910,0,59910,1.658
1789652483.1149116,59920,0,59920,1.658
1789652483.1274989,59930,0,59930,1.658
1789652483.1350296,59940,0,59940,1.658
1789652483.1434891,59950,0,59950,1.657
1789652483.152492,59960,0,59960,1.657
1789652483.1605484,59970,0,59970,1.657
1789652483.1683562,59980,0,59980,1.657
1789652483.1773176,59990,0,59990,1.656
1789652483.1856139,60000,0,60000,1.656
1789652483.1970952,60010,0,60010,1.656
1789652483.2086535,60020,0,60020,1.655
1789652483.2166011,60030,0,60030,1.655
1789652483.242487,60040,0,60040,1.655
1789652483.25138,60050,0,60050,1.655
1789652483.258578,60060,0,60060,1.654
1789652483.2656722,60070,0,60070,1.654
1789652483.2740023,60080,0,60080,1.654
1789652483.2826695,60090,0,60090,1.653
1789652483.2923691,60100,0,60100,1.653
1789652483.3000083,60110,0,60110,1.653
1789652483.3083265,60120,0,60120,1.653
1789652483.3169532,60130,0,60130,1.652
1789652483.328,60140,0,60140,1.652
1789652483.3360815,60150,0,60150,1.652
1789652483.3480747,60160,0,60160,1.652
1789652483.3674242,60170,0,60170,1.651
1789652483.3775403,60180,0,60180,1.651
1789652483.3849442,60190,0,60190,1.651
1789652483.3939555,60200,0,60200,1.65
1789652483.4013317,60210,0,60210,1.65
1789652483.4095585,60220,0,60220,1.65
1789652483.4172103,60230,0,60230,1.65
1789652483.434473,60240,0,60240,1.649
1789652483.4433403,60250,0,60250,1.649
1789652483.4531925,60260,0,60260,1.649
1789652483.4650216,60270,0,60270,1.649
1789652483.4904125,60280,0,60280,1.648
1789652483.5111349,60290,0,60290,1.648
1789652483.524963,60300,0,60300,1.648
1789652483.5364702,60310,0,60310,1.647
1789652483.5472937,60320,0,60320,1.647
1789652483.5661764,60330,0,60330,1.647
1789652483.5766523,60340,0,60340,1.647
1789652483.5923846,60350,0,60350,1.646
1789652483.6039987,60360,0,60360,1.646
1789652483.6154375,60370,0,60370,1.646
1789652483.633037,60380,0,60380,1.646
1789652483.6469524,60390,0,60390,1.645
1789652483.6576986,60400,0,60400,1.645
1789652483.6662877,60410,0,60410,1.645
1789652483.6768067,60420,0,60420,1.644
1789652483.6850548,60430,0,60430,1.644
1789652483.6933446,60440,0,60440,1.644
1789652483.7056081,60450,0,60450,1.644
1789652483.7168367,60460,0,60460,1.643
1789652483.7263708,60470,0,60470,1.643
1789652483.7336748,60480,0,60480,1.643
1789652483.7486978,60490,0,60490,1.643
1789652483.754148,60500,0,60500,1.643
1789652483.7588468,60510,0,60510,1.643
1789652483.7646482,60520,0,60520,1.643
1789652483.7696548,60530,0,60530,1.643
1789652483.774176,60540,0,60540,1.643
1789652483.7783604,60550,0,60550,1.643
1789652483.7831092,60560,0,60560,1.643
1789652483.787303,60570,0,60570,1.643
1789652483.7912848,60580,0,60580,1.643
1789652483.7952182,60590,0,60590,1.643
1789652483.8016357,60600,0,60600,1.643
1789652483.8182392,60610,0,60610,1.643
1789652483.826348,60620,0,60620,1.643
1789652483.8344316,60630,0,60630,1.643
1789652483.843565,60640,0,60640,1.643
1789652483.8525684,60650,0,60650,1.643
1789652483.864068,60660,0,60660,1.643
1789652483.874121,60670,0,60670,1.643
1789652483.88239,60680,0,60680,1.643
1789652483.8908896,60690,0,60690,1.643
1789652483.9000666,60700,0,60700,1.643
1789652483.9065614,60710,0,60710,1.642
1789652483.9145668,60720,0,60720,1.642
1789652483.9204705,60730,0,60730,1.642
1789652483.9270108,60740,0,60740,1.642
1789652483.9338114,60750,0,60750,1.642
1789652483.9417524,60760,0,60760,1.642
1789652483.9577112,60770,0,60770,1.642
1789652483.9655135,60780,0,60780,1.642
1789652483.974807,60790,0,60790,1.642
1789652483.9827797,60800,0,60800,1.641
1789652483.9956517,60810,0,60810,1.641
1789652484.0029788,60820,0,60820,1.641
1789652484.0096605,60830,0,60830,1.641
1789652484.0177507,60840,0,60840,1.641
1789652484.0237653,60850,0,60850,1.641
1789652484.0300052,60860,0,60860,1.641
1789652484.036236,60870,0,60870,1.64
1789652484.0424588,60880,0,60880,1.64
1789652484.0489438,60890,0,60890,1.64
1789652484.0553079,60900,0,60900,1.64
1789652484.0650525,60910,0,60910,1.64
1789652484.075935,60920,0,60920,1.64
1789652484.0870278,60930,0,60930,1.64
1789652484.0967746,60940,0,60940,1.639
1789652484.1134787,60950,0,60950,1.639
1789652484.1346233,60960,0,60960,1.639
1789652484.1438303,60970,0,60970,1.639
1789652484.1584938,60980,0,60980,1.639
1789652484.165284,60990,0,60990,1.639
1789652484.1724448,61000,0,61000,1.639
1789652484.1819673,61010,0,61010,1.638
1789652484.1903977,61020,0,61020,1.638
1789652484.1963272,61030,0,61030,1.638
1789652484.2023022,61040,0,61040,1.638
1789652484.213024,61050,0,61050,1.638
1789652484.2285354,61060,0,61060,1.638
1789652484.2406566,61070,0,61070,1.637
1789652484.250412,61080,0,61080,1.637
1789652484.2573564,61090,0,61090,1.637
1789652484.26944,61100,0,61100,1.637
1789652484.28162,61110,0,61110,1.637
1789652484.294379,61120,0,61120,1.636
1789652484.3053174,61130,0,61130,1.636
1789652484.3127291,61140,0,61140,1.636
1789652484.31953,61150,0,61150,1.636
1789652484.3314953,61160,0,61160,1.635
1789652484.3409877,61170,0,61170,1.635
1789652484.3554866,61180,0,61180,1.635
1789652484.3650417,61190,0,61190,1.635
1789652484.374086,61200,0,61200,1.634
1789652484.379715,61210,0,61210,1.634
1789652484.3859522,61220,0,61220,1.634
1789652484.3913758,61230,0,61230,1.634
1789652484.3990865,61240,0,61240,1.633
1789652484.406505,61250,0,61250,1.633
1789652484.4223583,61260,0,61260,1.633
1789652484.4350388,61270,0,61270,1.632
1789652484.4450297,61280,0,61280,1.632
1789652484.4512327,61290,0,61290,1.632
1789652484.4619505,61300,0,61300,1.632
1789652484.4736652,61310,0,61310,1.631
1789652484.4815836,61320,0,61320,1.631
1789652484.4901817,61330,0,61330,1.631
1789652484.4963918,61340,0,61340,1.631
1789652484.503221,61350,0,61350,1.63
1789652484.5101347,61360,0,61360,1.63
1789652484.515283,61370,0,61370,1.63
1789652484.525278,61380,0,61380,1.63
1789652484.538709,61390,0,61390,1.629
1789652484.5534844,61400,0,61400,1.629
1789652484.560445,61410,0,61410,1.629
1789652484.5731049,61420,0,61420,1.628
1789652484.5872183,61430,0,61430,1.628
1789652484.5967488,61440,0,61440,1.628
1789652484.603998,61450,0,61450,1.628
1789652484.6117675,61460,0,61460,1.627
1789652484.6197565,61470,0,61470,1.627
1789652484.6299708,61480,0,61480,1.627
1789652484.638656,61490,0,61490,1.627
1789652484.646855,61500,0,61500,1.626
1789652484.6573596,61510,0,61510,1.626
1789652484.675671,61520,0,61520,1.626
1789652484.7094533,61530,0,61530,1.626
1789652484.7208343,61540,0,61540,1.625
1789652484.7279491,61550,0,61550,1.625
1789652484.7351332,61560,0,61560,1.625
1789652484.7481127,61570,0,61570,1.625
1789652484.7581873,61580,0,61580,1.624
1789652484.7699819,61590,0,61590,1.624
1789652484.7773561,61600,0,61600,1.624
1789652484.7876718,61610,0,61610,1.623
1789652484.8018076,61620,0,61620,1.623
1789652484.8147368,61630,0,61630,1.623
1789652484.841935,61640,0,61640,1.623
1789652484.8574839,61650,0,61650,1.622
1789652484.8738737,61660,0,61660,1.622
1789652484.8870227,61670,0,61670,1.622
1789652484.902018,61680,0,61680,1.622
1789652484.9144495,61690,0,61690,1.621
1789652484.9253,61700,0,61700,1.621
1789652484.9358976,61710,0,61710,1.621
1789652484.9481442,61720,0,61720,1.621
1789652484.9613464,61730,0,61730,1.62
1789652484.986956,61740,0,61740,1.62
1789652484.9951248,61750,0,61750,1.62
1789652485.0056581,61760,0,61760,1.62
1789652485.017264,61770,0,61770,1.619
1789652485.0294251,61780,0,61780,1.619
1789652485.053683,61790,0,61790,1.619
1789652485.0667012,61800,0,61800,1.618
1789652485.0807338,61810,0,61810,1.618
1789652485.0961661,61820,0,61820,1.618
1789652485.1105993,61830,0,61830,1.618
1789652485.147395,61840,0,61840,1.617
1789652485.1625297,61850,0,61850,1.617
1789652485.1838684,61860,0,61860,1.617
1789652485.1978064,61870,0,61870,1.617
1789652485.21098,61880,0,61880,1.616
1789652485.2206156,61890,0,61890,1.616
1789652485.2283378,61900,0,61900,1.616
1789652485.2380362,61910,0,61910,1.616
1789652485.2468367,61920,0,61920,1.615
1789652485.2568407,61930,0,61930,1.615
1789652485.2645082,61940,0,61940,1.615
1789652485.273009,61950,0,61950,1.615
1789652485.281164,61960,0,61960,1.614
1789652485.2904272,61970,0,61970,1.614
1789652485.3058233,61980,0,61980,1.614
1789652485.3327303,61990,0,61990,1.614
1789652485.3536,62000,0,62000,1.613
1789652485.3799458,62010,0,62010,1.613
1789652485.3904648,62020,0,62020,1.613
1789652485.4025497,62030,0,62030,1.612
1789652485.4159243,62040,0,62040,1.612
1789652485.4269674,62050,0,62050,1.612
1789652485.436178,62060,0,62060,1.612
1789652485.4612432,62070,0,62070,1.611
1789652485.4740722,62080,0,62080,1.611
1789652485.4854329,62090,0,62090,1.611
1789652485.512576,62100,0,62100,1.611
1789652485.524547,62110,0,62110,1.61
1789652485.5416255,62120,0,62120,1.61
1789652485.5545595,62130,0,62130,1.61
1789652485.5616028,62140,0,62140,1.61
1789652485.579309,62150,0,62150,1.609
1789652485.5935395,62160,0,62160,1.609
1789652485.603119,62170,0,62170,1.609
1789652485.6189282,62180,0,62180,1.609
1789652485.63864,62190,0,62190,1.608
1789652485.6528325,62200,0,62200,1.608
1789652485.6624906,62210,0,62210,1.608
1789652485.6719072,62220,0,62220,1.608
1789652485.6899788,62230,0,62230,1.607
1789652485.7122562,62240,0,62240,1.607
1789652485.733728,62250,0,62250,1.607
1789652485.7505481,62260,0,62260,1.607
1789652485.7834888,62270,0,62270,1.606
1789652485.793173,62280,0,62280,1.606
1789652485.8205419,62290,0,62290,1.606
1789652485.8445957,62300,0,62300,1.605
1789652485.8684437,62310,0,62310,1.605
1789652485.888254,62320,0,62320,1.605
1789652485.9109657,62330,0,62330,1.605
1789652485.939679,62340,0,62340,1.604
1789652485.9473844,62350,0,62350,1.604
1789652485.9556487,62360,0,62360,1.604
1789652485.9648232,62370,0,62370,1.604
1789652485.9731534,62380,0,62380,1.603
1789652485.982949,62390,0,62390,1.603
1789652485.9970589,62400,0,62400,1.603
1789652486.007881,62410,0,62410,1.603
1789652486.0194578,62420,0,62420,1.602
1789652486.0287175,62430,0,62430,1.602
1789652486.0409153,62440,0,62440,1.602
1789652486.075896,62450,0,62450,1.602
1789652486.0982363,62460,0,62460,1.601
1789652486.1092873,62470,0,62470,1.601
1789652486.1183348,62480,0,62480,1.601
1789652486.129142,62490,0,62490,1.601
1789652486.1410246,62500,0,62500,1.6
1789652486.1500685,62510,0,62510,1.6
1789652486.1596103,62520,0,62520,1.6
1789652486.166636,62530,0,62530,1.6
1789652486.1744835,62540,0,62540,1.599
1789652486.1834106,62550,0,62550,1.599
1789652486.1981559,62560,0,62560,1.599
1789652486.2174985,62570,0,62570,1.599
1789652486.2284281,62580,0,62580,1.598
1789652486.2358406,62590,0,62590,1.598
1789652486.2447498,62600,0,62600,1.598
1789652486.2533767,62610,0,62610,1.598
1789652486.259486,62620,0,62620,1.597
