flow_id,timestamp,proto,service,p_hat,pred_label,real_label,action,decision_time,flow_start
10.0.0.1|10.0.0.2|44969|80|tcp,1784632525.573909,tcp,http,0.8970475982690235,1,1,block,1784632488.429792,1784632485.617819
10.0.0.1|10.0.0.2|44970|80|tcp,1784632525.5769851,tcp,http,0.8970475982690235,1,1,block,1784632488.4307501,1784632485.6182463
10.0.0.1|10.0.0.2|44971|80|tcp,1784632525.5795212,tcp,http,0.8970475982690235,1,1,block,1784632488.4322236,1784632485.6191556
10.0.0.1|10.0.0.2|44972|80|tcp,1784632525.5825276,tcp,http,0.8970475982690235,1,1,block,1784632488.4335153,1784632485.6194146
10.0.0.1|10.0.0.2|44973|80|tcp,1784632525.5860085,tcp,http,0.8970476066057012,1,1,block,1784632488.4470122,1784632485.6373003
10.0.0.1|10.0.0.2|44974|80|tcp,1784632525.5903244,tcp,http,0.8970476066057012,1,1,block,1784632488.4482057,1784632485.6533978
10.0.0.1|10.0.0.2|44975|80|tcp,1784632525.5961757,tcp,http,0.8970476093801953,1,1,block,1784632488.4542923,1784632485.653811
10.0.0.1|10.0.0.2|44976|80|tcp,1784632525.5992997,tcp,http,0.8970476121524947,1,1,block,1784632488.461,1784632485.6539726
10.0.0.1|10.0.0.2|44977|80|tcp,1784632525.6021867,tcp,http,0.8970476149226018,1,1,block,1784632488.4678452,1784632485.6541035
10.0.0.1|10.0.0.2|44978|80|tcp,1784632525.605746,tcp,http,0.8970476176905193,1,1,block,1784632488.4732935,1784632485.6542547
10.0.0.1|10.0.0.2|44979|80|tcp,1784632525.609381,tcp,http,0.8970476176905193,1,1,block,1784632488.4751186,1784632485.6543813
10.0.0.1|10.0.0.2|44980|80|tcp,1784632525.6139836,tcp,http,0.8970476204562496,1,1,block,1784632488.4809124,1784632485.6547356
10.0.0.1|10.0.0.2|44981|80|tcp,1784632525.6171412,tcp,http,0.8970476204562496,1,1,block,1784632488.482118,1784632485.6876245
10.0.0.1|10.0.0.2|44982|80|tcp,1784632525.6217225,tcp,http,0.8970476259811597,1,1,block,1784632488.492552,1784632485.6878533
10.0.0.1|10.0.0.2|44983|80|tcp,1784632525.6244593,tcp,http,0.8970476259811597,1,1,block,1784632488.493557,1784632485.6981003
10.0.0.1|10.0.0.2|44984|80|tcp,1784632525.626725,tcp,http,0.8970476259811597,1,1,block,1784632488.4955106,1784632485.6984255
10.0.0.1|10.0.0.2|44985|80|tcp,1784632525.6346736,tcp,http,0.8970476343182411,1,1,block,1784632488.507822,1784632485.7030857
10.0.0.1|10.0.0.2|44986|80|tcp,1784632525.637003,tcp,http,0.8970476454476841,1,1,block,1784632488.5189795,1784632485.7032864
10.0.0.1|10.0.0.2|44987|80|tcp,1784632525.6387074,tcp,http,0.8970476482245704,1,1,block,1784632488.5225868,1784632485.718464
10.0.0.1|10.0.0.2|44988|80|tcp,1784632525.64203,tcp,http,0.897047650999272,1,1,block,1784632488.5279853,1784632485.718792
10.0.0.1|10.0.0.2|44989|80|tcp,1784632525.6438966,tcp,http,0.8970476537717915,1,1,block,1784632488.5344315,1784632485.7277675
10.0.0.1|10.0.0.2|44990|80|tcp,1784632525.6455517,tcp,http,0.8970476537717915,1,1,block,1784632488.5352561,1784632485.7280183
10.0.0.1|10.0.0.2|44991|80|tcp,1784632525.648733,tcp,http,0.8970476537717915,1,1,block,1784632488.536103,1784632485.7283456
10.0.0.1|10.0.0.2|44992|80|tcp,1784632525.651603,tcp,http,0.8970476537717915,1,1,block,1784632488.5378168,1784632485.7286208
10.0.0.1|10.0.0.2|44993|80|tcp,1784632525.653471,tcp,http,0.8970476565421317,1,1,block,1784632488.5413709,1784632485.728916
10.0.0.1|10.0.0.2|44994|80|tcp,1784632525.6556814,tcp,http,0.8970476565421317,1,1,block,1784632488.542308,1784632485.7325919
10.0.0.1|10.0.0.2|44995|80|tcp,1784632525.6631777,tcp,http,0.8970476620762834,1,1,block,1784632488.549818,1784632485.7436213
10.0.0.1|10.0.0.2|44996|80|tcp,1784632525.6669145,tcp,http,0.8970476648401002,1,1,block,1784632488.5550294,1784632485.7440197
10.0.0.1|10.0.0.2|44997|80|tcp,1784632525.670934,tcp,http,0.8970476706898163,1,1,block,1784632488.5674317,1784632485.7443194
10.0.0.1|10.0.0.2|44998|80|tcp,1784632525.6734183,tcp,http,0.8970476736112337,1,1,block,1784632488.5741801,1784632485.7449982
10.0.0.1|10.0.0.2|44999|80|tcp,1784632525.6758175,tcp,http,0.8970476736112337,1,1,block,1784632488.575479,1784632485.7618601
10.0.0.1|10.0.0.2|45000|80|tcp,1784632525.6775837,tcp,http,0.897047711529278,1,1,block,1784632488.6221333,1784632485.762051
10.0.0.1|10.0.0.2|45001|80|tcp,1784632525.6792989,tcp,http,0.897047711529278,1,1,block,1784632488.6236978,1784632485.7622046
10.0.0.1|10.0.0.2|45002|80|tcp,1784632525.68224,tcp,http,0.8970477144351513,1,1,block,1784632488.6314912,1784632485.7624037
10.0.0.1|10.0.0.2|45003|80|tcp,1784632525.6849458,tcp,http,0.897047737828749,1,1,block,1784632488.661348,1784632485.7639525
10.0.0.1|10.0.0.2|45004|80|tcp,1784632525.68788,tcp,http,0.8970477407467901,1,1,block,1784632488.6710377,1784632485.7641864
10.0.0.1|10.0.0.2|45005|80|tcp,1784632525.6936655,tcp,http,0.8970477494873207,1,1,block,1784632488.6865523,1784632485.764433
10.0.0.1|10.0.0.2|45006|80|tcp,1784632525.6962092,tcp,http,0.8970477527700915,1,1,block,1784632488.6913524,1784632485.7647152
10.0.0.1|10.0.0.2|45007|80|tcp,1784632525.6987247,tcp,http,0.8970477724133419,1,1,block,1784632488.7108855,1784632485.7648835
10.0.0.1|10.0.0.2|45008|80|tcp,1784632525.7012262,tcp,http,0.8970477756783486,1,1,block,1784632488.715722,1784632485.7650678
10.0.0.1|10.0.0.2|45009|80|tcp,1784632525.7045937,tcp,http,0.8970477790218109,1,1,block,1784632488.7201807,1784632485.7652774
10.0.0.1|10.0.0.2|45010|80|tcp,1784632525.7063599,tcp,http,0.8970477790218109,1,1,block,1784632488.7217338,1784632485.7720258
10.0.0.1|10.0.0.2|45011|80|tcp,1784632525.707996,tcp,http,0.8970477790218109,1,1,block,1784632488.7228403,1784632485.7785792
10.0.0.1|10.0.0.2|45012|80|tcp,1784632525.7098043,tcp,http,0.8970477790218109,1,1,block,1784632488.7239063,1784632485.7918992
10.0.0.1|10.0.0.2|45013|80|tcp,1784632525.711849,tcp,http,0.8970477790218109,1,1,block,1784632488.7248387,1784632485.7920911
10.0.0.1|10.0.0.2|45014|80|tcp,1784632525.714109,tcp,http,0.8970477790218109,1,1,block,1784632488.7257657,1784632485.802021
10.0.0.1|10.0.0.2|45015|80|tcp,1784632525.7303762,tcp,http,0.8970477790218109,1,1,block,1784632488.7266707,1784632485.8022273
10.0.0.1|10.0.0.2|45016|80|tcp,1784632525.7333705,tcp,http,0.8970477857009818,1,1,block,1784632488.7351594,1784632485.8023815
10.0.0.1|10.0.0.2|45017|80|tcp,1784632525.7360144,tcp,http,0.8970477857009818,1,1,block,1784632488.736829,1784632485.8025594
10.0.0.1|10.0.0.2|45018|80|tcp,1784632525.738433,tcp,http,0.8970477857009818,1,1,block,1784632488.7382443,1784632485.8027349
10.0.0.1|10.0.0.2|45019|80|tcp,1784632525.7420976,tcp,http,0.8970477890366961,1,1,block,1784632488.7437954,1784632485.8028839
10.0.0.1|10.0.0.2|45020|80|tcp,1784632525.7450724,tcp,http,0.8970477923698341,1,1,block,1784632488.7489958,1784632485.8031392
10.0.0.1|10.0.0.2|45021|80|tcp,1784632525.747862,tcp,http,0.8970478023538173,1,1,block,1784632488.7592232,1784632485.80337
10.0.0.1|10.0.0.2|45022|80|tcp,1784632525.7511752,tcp,http,0.8970478056766782,1,1,block,1784632488.7671118,1784632485.8069785
10.0.0.1|10.0.0.2|45023|80|tcp,1784632525.7551742,tcp,http,0.8970478056766782,1,1,block,1784632488.768145,1784632485.8113487
10.0.0.1|10.0.0.2|45024|80|tcp,1784632525.7605562,tcp,http,0.8970478056766782,1,1,block,1784632488.7692976,1784632485.8115628
10.0.0.1|10.0.0.2|45025|80|tcp,1784632525.7666068,tcp,http,0.8970478123147179,1,1,block,1784632488.7778602,1784632485.8117867
10.0.0.1|10.0.0.2|45026|80|tcp,1784632525.7702672,tcp,http,0.8970478156299024,1,1,block,1784632488.7843206,1784632485.8119423
10.0.0.1|10.0.0.2|45027|80|tcp,1784632525.7739735,tcp,http,0.8970478156299024,1,1,block,1784632488.7854304,1784632485.8121228
10.0.0.1|10.0.0.2|45028|80|tcp,1784632525.7769597,tcp,http,0.8970478156299024,1,1,block,1784632488.7865021,1784632485.821006
10.0.0.1|10.0.0.2|45029|80|tcp,1784632525.780056,tcp,http,0.8970478156299024,1,1,block,1784632488.7877812,1784632485.821337
10.0.0.1|10.0.0.2|45030|80|tcp,1784632525.782875,tcp,http,0.8970478156299024,1,1,block,1784632488.789152,1784632485.8215566
10.0.0.1|10.0.0.2|45031|80|tcp,1784632525.7851527,tcp,http,0.8970478156299024,1,1,block,1784632488.7902958,1784632485.8253012
10.0.0.1|10.0.0.2|45032|80|tcp,1784632525.7872167,tcp,http,0.8970478156299024,1,1,block,1784632488.7915595,1784632485.8287487
10.0.0.1|10.0.0.2|45033|80|tcp,1784632525.7889411,tcp,http,0.8970478321675902,1,1,block,1784632488.814016,1784632485.8290544
10.0.0.1|10.0.0.2|45034|80|tcp,1784632525.791824,tcp,http,0.8970478321675902,1,1,block,1784632488.8150759,1784632485.8293335
10.0.0.1|10.0.0.2|45035|80|tcp,1784632525.7973166,tcp,http,0.8970478321675902,1,1,block,1784632488.8163874,1784632485.829509
10.0.0.1|10.0.0.2|45036|80|tcp,1784632525.7994187,tcp,http,0.8970478321675902,1,1,block,1784632488.8176458,1784632485.8296916
10.0.0.1|10.0.0.2|45037|80|tcp,1784632525.8010106,tcp,http,0.8970478321675902,1,1,block,1784632488.8191905,1784632485.8298202
10.0.0.1|10.0.0.2|45038|80|tcp,1784632525.8028855,tcp,http,0.8970478321675902,1,1,block,1784632488.8204072,1784632485.829945
10.0.0.1|10.0.0.2|45090|80|tcp,1784632525.8045979,tcp,http,0.9124518327041643,1,1,block,1784632491.0056005,1784632488.9801075
10.0.0.1|10.0.0.2|45091|80|tcp,1784632525.8082952,tcp,http,0.9124518327041643,1,1,block,1784632491.0068598,1784632488.9802299
10.0.0.1|10.0.0.2|45092|80|tcp,1784632525.8111975,tcp,http,0.9124518327041643,1,1,block,1784632491.0080101,1784632488.9803524
10.0.0.1|10.0.0.2|45093|80|tcp,1784632525.814143,tcp,http,0.9124518327041643,1,1,block,1784632491.00996,1784632488.980504
10.0.0.1|10.0.0.2|45094|80|tcp,1784632525.8161843,tcp,http,0.9124756291370778,1,1,block,1784632491.0167682,1784632488.9807966
10.0.0.1|10.0.0.2|45095|80|tcp,1784632525.81805,tcp,http,0.9125231778015227,1,1,block,1784632491.0240242,1784632488.9809241
10.0.0.1|10.0.0.2|45096|80|tcp,1784632525.8235157,tcp,http,0.9125469300604134,1,1,block,1784632491.0309114,1784632488.987516
10.0.0.1|10.0.0.2|45097|80|tcp,1784632525.8265936,tcp,http,0.9125469300604134,1,1,block,1784632491.0320249,1784632488.9876683
10.0.0.1|10.0.0.2|45098|80|tcp,1784632525.8293202,tcp,http,0.9125469300604134,1,1,block,1784632491.0332668,1784632488.9877565
