timestamp,TP,FP,FN,TN,Precision,Recall,F1,FPR,Avg_Det_Delay,Avg_Block_Delay
1784040635.2423854,21217,0,2353,0,1.0,0.9,0.947,0.0,20.185,0.0
1784040635.2550592,21227,0,2353,0,1.0,0.9,0.947,0.0,20.193,0.0
1784040635.2746336,21237,0,2353,0,1.0,0.9,0.948,0.0,20.202,0.0
1784040635.2952666,21247,0,2353,0,1.0,0.9,0.948,0.0,20.21,0.0
1784040635.31146,21257,0,2353,0,1.0,0.9,0.948,0.0,20.218,0.0
1784040635.3215978,21267,0,2353,0,1.0,0.9,0.948,0.0,20.227,0.0
1784040635.3295388,21277,0,2353,0,1.0,0.9,0.948,0.0,20.235,0.0
1784040635.3390439,21287,0,2353,0,1.0,0.9,0.948,0.0,20.244,0.0
1784040635.354657,21297,0,2353,0,1.0,0.901,0.948,0.0,20.252,0.0
1784040635.364098,21307,0,2353,0,1.0,0.901,0.948,0.0,20.261,0.0
1784040635.3768902,21317,0,2353,0,1.0,0.901,0.948,0.0,20.269,0.0
1784040635.397619,21327,0,2353,0,1.0,0.901,0.948,0.0,20.278,0.0
1784040635.4107563,21337,0,2353,0,1.0,0.901,0.948,0.0,20.286,0.0
1784040635.4263375,21347,0,2353,0,1.0,0.901,0.948,0.0,20.294,0.0
1784040635.4498522,21357,0,2353,0,1.0,0.901,0.948,0.0,20.303,0.0
1784040635.4617968,21367,0,2353,0,1.0,0.901,0.948,0.0,20.311,0.0
1784040635.4711509,21377,0,2353,0,1.0,0.901,0.948,0.0,20.32,0.0
1784040635.4892628,21387,0,2353,0,1.0,0.901,0.948,0.0,20.328,0.0
1784040635.497992,21397,0,2353,0,1.0,0.901,0.948,0.0,20.337,0.0
1784040635.5066085,21407,0,2353,0,1.0,0.901,0.948,0.0,20.345,0.0
1784040635.5200021,21417,0,2353,0,1.0,0.901,0.948,0.0,20.353,0.0
1784040635.5319808,21427,0,2353,0,1.0,0.901,0.948,0.0,20.362,0.0
1784040635.5465934,21437,0,2353,0,1.0,0.901,0.948,0.0,20.37,0.0
1784040635.5568326,21447,0,2353,0,1.0,0.901,0.948,0.0,20.379,0.0
1784040635.5752587,21457,0,2353,0,1.0,0.901,0.948,0.0,20.387,0.0
1784040635.5953283,21467,0,2353,0,1.0,0.901,0.948,0.0,20.395,0.0
1784040635.6050835,21477,0,2353,0,1.0,0.901,0.948,0.0,20.404,0.0
1784040635.615467,21487,0,2353,0,1.0,0.901,0.948,0.0,20.412,0.0
1784040635.6337314,21497,0,2353,0,1.0,0.901,0.948,0.0,20.42,0.0
1784040635.6420326,21507,0,2353,0,1.0,0.901,0.948,0.0,20.429,0.0
1784040635.6482596,21517,0,2353,0,1.0,0.901,0.948,0.0,20.437,0.0
1784040635.655569,21527,0,2353,0,1.0,0.901,0.948,0.0,20.446,0.0
1784040635.6718836,21537,0,2353,0,1.0,0.902,0.948,0.0,20.454,0.0
1784040635.6818545,21547,0,2353,0,1.0,0.902,0.948,0.0,20.462,0.0
1784040635.6922314,21557,0,2353,0,1.0,0.902,0.948,0.0,20.471,0.0
1784040635.7049277,21567,0,2353,0,1.0,0.902,0.948,0.0,20.479,0.0
1784040635.7157903,21577,0,2353,0,1.0,0.902,0.948,0.0,20.487,0.0
1784040635.7276618,21587,0,2353,0,1.0,0.902,0.948,0.0,20.496,0.0
1784040635.7374506,21597,0,2353,0,1.0,0.902,0.948,0.0,20.504,0.0
1784040635.7460382,21607,0,2353,0,1.0,0.902,0.948,0.0,20.512,0.0
1784040635.754156,21617,0,2353,0,1.0,0.902,0.948,0.0,20.521,0.0
1784040635.7622168,21627,0,2353,0,1.0,0.902,0.948,0.0,20.529,0.0
1784040635.7810578,21637,0,2353,0,1.0,0.902,0.948,0.0,20.537,0.0
1784040635.7903435,21647,0,2353,0,1.0,0.902,0.948,0.0,20.545,0.0
1784040635.801242,21657,0,2353,0,1.0,0.902,0.948,0.0,20.554,0.0
1784040635.8128548,21667,0,2353,0,1.0,0.902,0.948,0.0,20.562,0.0
1784040635.8222153,21677,0,2353,0,1.0,0.902,0.949,0.0,20.57,0.0
1784040635.829543,21687,0,2353,0,1.0,0.902,0.949,0.0,20.578,0.0
1784040635.8410974,21697,0,2353,0,1.0,0.902,0.949,0.0,20.587,0.0
1784040635.8484185,21707,0,2353,0,1.0,0.902,0.949,0.0,20.595,0.0
1784040635.8559432,21717,0,2353,0,1.0,0.902,0.949,0.0,20.603,0.0
1784040635.870991,21727,0,2353,0,1.0,0.902,0.949,0.0,20.612,0.0
1784040635.8915627,21737,0,2353,0,1.0,0.902,0.949,0.0,20.62,0.0
1784040635.9024515,21747,0,2353,0,1.0,0.902,0.949,0.0,20.628,0.0
1784040635.908982,21757,0,2353,0,1.0,0.902,0.949,0.0,20.636,0.0
1784040635.9178634,21767,0,2353,0,1.0,0.902,0.949,0.0,20.644,0.0
1784040635.9292703,21777,0,2353,0,1.0,0.902,0.949,0.0,20.653,0.0
1784040635.9368517,21787,0,2353,0,1.0,0.903,0.949,0.0,20.661,0.0
1784040635.943208,21797,0,2353,0,1.0,0.903,0.949,0.0,20.669,0.0
1784040635.9552114,21807,0,2353,0,1.0,0.903,0.949,0.0,20.677,0.0
1784040635.9622977,21817,0,2353,0,1.0,0.903,0.949,0.0,20.686,0.0
1784040635.9780364,21827,0,2353,0,1.0,0.903,0.949,0.0,20.694,0.0
1784040635.9900305,21837,0,2353,0,1.0,0.903,0.949,0.0,20.702,0.0
1784040635.999397,21847,0,2353,0,1.0,0.903,0.949,0.0,20.71,0.0
1784040636.008939,21857,0,2353,0,1.0,0.903,0.949,0.0,20.718,0.0
1784040636.0176706,21867,0,2353,0,1.0,0.903,0.949,0.0,20.727,0.0
1784040636.028627,21877,0,2353,0,1.0,0.903,0.949,0.0,20.735,0.0
1784040636.036835,21887,0,2353,0,1.0,0.903,0.949,0.0,20.743,0.0
1784040636.0483315,21897,0,2353,0,1.0,0.903,0.949,0.0,20.751,0.0
1784040636.0597053,21907,0,2353,0,1.0,0.903,0.949,0.0,20.759,0.0
1784040636.0683267,21917,0,2353,0,1.0,0.903,0.949,0.0,20.767,0.0
1784040636.0762987,21927,0,2353,0,1.0,0.903,0.949,0.0,20.776,0.0
1784040636.0942612,21937,0,2353,0,1.0,0.903,0.949,0.0,20.784,0.0
1784040636.1069405,21947,0,2353,0,1.0,0.903,0.949,0.0,20.792,0.0
1784040636.118641,21957,0,2353,0,1.0,0.903,0.949,0.0,20.8,0.0
1784040636.1309624,21967,0,2353,0,1.0,0.903,0.949,0.0,20.808,0.0
1784040636.1459684,21977,0,2353,0,1.0,0.903,0.949,0.0,20.816,0.0
1784040636.1597354,21987,0,2353,0,1.0,0.903,0.949,0.0,20.824,0.0
1784040636.1808193,21997,0,2353,0,1.0,0.903,0.949,0.0,20.833,0.0
1784040636.1982627,22007,0,2353,0,1.0,0.903,0.949,0.0,20.841,0.0
1784040636.2147932,22017,0,2353,0,1.0,0.903,0.949,0.0,20.849,0.0
1784040636.2338936,22027,0,2353,0,1.0,0.903,0.949,0.0,20.857,0.0
1784040636.24994,22037,0,2353,0,1.0,0.904,0.949,0.0,20.865,0.0
1784040636.26761,22047,0,2353,0,1.0,0.904,0.949,0.0,20.873,0.0
1784040636.2810886,22057,0,2353,0,1.0,0.904,0.949,0.0,20.881,0.0
1784040636.2934673,22067,0,2353,0,1.0,0.904,0.949,0.0,20.889,0.0
1784040636.305116,22077,0,2353,0,1.0,0.904,0.949,0.0,20.898,0.0
1784040636.3224258,22087,0,2353,0,1.0,0.904,0.949,0.0,20.906,0.0
1784040636.333817,22097,0,2353,0,1.0,0.904,0.949,0.0,20.914,0.0
1784040636.3426847,22107,0,2353,0,1.0,0.904,0.949,0.0,20.922,0.0
1784040636.3544288,22117,0,2353,0,1.0,0.904,0.949,0.0,20.93,0.0
1784040636.362382,22127,0,2353,0,1.0,0.904,0.95,0.0,20.938,0.0
1784040636.3755999,22137,0,2353,0,1.0,0.904,0.95,0.0,20.946,0.0
1784040636.386615,22147,0,2353,0,1.0,0.904,0.95,0.0,20.954,0.0
1784040636.3964689,22157,0,2353,0,1.0,0.904,0.95,0.0,20.962,0.0
1784040636.4030135,22167,0,2353,0,1.0,0.904,0.95,0.0,20.97,0.0
1784040636.408589,22177,0,2353,0,1.0,0.904,0.95,0.0,20.979,0.0
1784040636.4181232,22187,0,2353,0,1.0,0.904,0.95,0.0,20.987,0.0
1784040636.4266696,22197,0,2353,0,1.0,0.904,0.95,0.0,20.995,0.0
1784040636.4366167,22207,0,2353,0,1.0,0.904,0.95,0.0,21.003,0.0
1784040636.4532676,22217,0,2353,0,1.0,0.904,0.95,0.0,21.011,0.0
1784040636.465362,22227,0,2353,0,1.0,0.904,0.95,0.0,21.019,0.0
1784040636.4830616,22237,0,2353,0,1.0,0.904,0.95,0.0,21.027,0.0
1784040636.5000665,22247,0,2353,0,1.0,0.904,0.95,0.0,21.035,0.0
1784040636.5085962,22257,0,2353,0,1.0,0.904,0.95,0.0,21.043,0.0
1784040636.5208545,22267,0,2353,0,1.0,0.904,0.95,0.0,21.051,0.0
1784040636.5302503,22277,0,2353,0,1.0,0.904,0.95,0.0,21.059,0.0
1784040636.538538,22287,0,2353,0,1.0,0.905,0.95,0.0,21.067,0.0
1784040636.548318,22297,0,2353,0,1.0,0.905,0.95,0.0,21.075,0.0
1784040636.55608,22307,0,2353,0,1.0,0.905,0.95,0.0,21.083,0.0
1784040636.56639,22317,0,2353,0,1.0,0.905,0.95,0.0,21.091,0.0
1784040636.5822332,22327,0,2353,0,1.0,0.905,0.95,0.0,21.098,0.0
1784040636.5914993,22337,0,2353,0,1.0,0.905,0.95,0.0,21.106,0.0
1784040636.5985348,22347,0,2353,0,1.0,0.905,0.95,0.0,21.113,0.0
1784040636.6112013,22357,0,2353,0,1.0,0.905,0.95,0.0,21.119,0.0
1784040636.619956,22367,0,2353,0,1.0,0.905,0.95,0.0,21.125,0.0
1784040636.6271265,22377,0,2353,0,1.0,0.905,0.95,0.0,21.131,0.0
1784040636.634506,22387,0,2353,0,1.0,0.905,0.95,0.0,21.137,0.0
1784040636.6426911,22397,0,2353,0,1.0,0.905,0.95,0.0,21.143,0.0
1784040636.6529636,22407,0,2353,0,1.0,0.905,0.95,0.0,21.149,0.0
1784040636.666148,22417,0,2353,0,1.0,0.905,0.95,0.0,21.155,0.0
1784040636.6815166,22427,0,2353,0,1.0,0.905,0.95,0.0,21.161,0.0
1784040636.6921813,22437,0,2353,0,1.0,0.905,0.95,0.0,21.167,0.0
1784040636.701194,22447,0,2353,0,1.0,0.905,0.95,0.0,21.173,0.0
1784040636.7124696,22457,0,2353,0,1.0,0.905,0.95,0.0,21.179,0.0
1784040636.7218547,22467,0,2353,0,1.0,0.905,0.95,0.0,21.185,0.0
1784040636.7393332,22477,0,2353,0,1.0,0.905,0.95,0.0,21.191,0.0
1784040636.7464051,22487,0,2353,0,1.0,0.905,0.95,0.0,21.197,0.0
1784040636.7539597,22497,0,2353,0,1.0,0.905,0.95,0.0,21.204,0.0
1784040636.764291,22507,0,2353,0,1.0,0.905,0.95,0.0,21.21,0.0
1784040636.7765079,22517,0,2353,0,1.0,0.905,0.95,0.0,21.216,0.0
1784040636.7858534,22527,0,2353,0,1.0,0.905,0.95,0.0,21.222,0.0
1784040636.7991378,22537,0,2353,0,1.0,0.905,0.95,0.0,21.228,0.0
1784040636.8086782,22547,0,2353,0,1.0,0.906,0.95,0.0,21.234,0.0
1784040636.819703,22557,0,2353,0,1.0,0.906,0.95,0.0,21.24,0.0
1784040636.8276908,22567,0,2353,0,1.0,0.906,0.95,0.0,21.246,0.0
1784040636.8368108,22577,0,2353,0,1.0,0.906,0.95,0.0,21.252,0.0
1784040636.8529377,22587,0,2353,0,1.0,0.906,0.95,0.0,21.258,0.0
1784040636.8633535,22597,0,2353,0,1.0,0.906,0.951,0.0,21.264,0.0
1784040636.8745306,22607,0,2353,0,1.0,0.906,0.951,0.0,21.27,0.0
1784040636.8829477,22617,0,2353,0,1.0,0.906,0.951,0.0,21.276,0.0
1784040636.8918583,22627,0,2353,0,1.0,0.906,0.951,0.0,21.282,0.0
1784040636.903396,22637,0,2353,0,1.0,0.906,0.951,0.0,21.288,0.0
1784040636.9176157,22647,0,2353,0,1.0,0.906,0.951,0.0,21.293,0.0
1784040636.9348938,22657,0,2353,0,1.0,0.906,0.951,0.0,21.299,0.0
1784040636.9444816,22667,0,2353,0,1.0,0.906,0.951,0.0,21.305,0.0
1784040636.9593275,22677,0,2353,0,1.0,0.906,0.951,0.0,21.311,0.0
1784040636.971091,22687,0,2353,0,1.0,0.906,0.951,0.0,21.317,0.0
1784040636.979676,22697,0,2353,0,1.0,0.906,0.951,0.0,21.323,0.0
1784040636.996529,22707,0,2353,0,1.0,0.906,0.951,0.0,21.329,0.0
1784040637.0050206,22717,0,2353,0,1.0,0.906,0.951,0.0,21.335,0.0
1784040637.01646,22727,0,2353,0,1.0,0.906,0.951,0.0,21.341,0.0
1784040637.0304313,22737,0,2353,0,1.0,0.906,0.951,0.0,21.347,0.0
1784040637.0416768,22747,0,2353,0,1.0,0.906,0.951,0.0,21.353,0.0
1784040637.051627,22757,0,2353,0,1.0,0.906,0.951,0.0,21.359,0.0
1784040637.062494,22767,0,2353,0,1.0,0.906,0.951,0.0,21.365,0.0
1784040637.0793736,22777,0,2353,0,1.0,0.906,0.951,0.0,21.371,0.0
1784040637.087923,22787,0,2353,0,1.0,0.906,0.951,0.0,21.377,0.0
1784040637.0958412,22797,0,2353,0,1.0,0.906,0.951,0.0,21.383,0.0
1784040637.1034362,22807,0,2353,0,1.0,0.906,0.951,0.0,21.389,0.0
1784040637.111752,22817,0,2353,0,1.0,0.907,0.951,0.0,21.395,0.0
1784040637.122772,22827,0,2353,0,1.0,0.907,0.951,0.0,21.401,0.0
1784040637.1307936,22837,0,2353,0,1.0,0.907,0.951,0.0,21.407,0.0
1784040637.1427886,22847,0,2353,0,1.0,0.907,0.951,0.0,21.413,0.0
1784040637.1527843,22857,0,2353,0,1.0,0.907,0.951,0.0,21.418,0.0
1784040637.161621,22867,0,2353,0,1.0,0.907,0.951,0.0,21.424,0.0
1784040637.1767023,22877,0,2353,0,1.0,0.907,0.951,0.0,21.43,0.0
1784040637.1881685,22887,0,2353,0,1.0,0.907,0.951,0.0,21.436,0.0
1784040637.1969352,22897,0,2353,0,1.0,0.907,0.951,0.0,21.442,0.0
1784040637.2052755,22907,0,2353,0,1.0,0.907,0.951,0.0,21.448,0.0
1784040637.213942,22917,0,2353,0,1.0,0.907,0.951,0.0,21.454,0.0
1784040637.222554,22927,0,2353,0,1.0,0.907,0.951,0.0,21.46,0.0
1784040637.2323093,22937,0,2353,0,1.0,0.907,0.951,0.0,21.465,0.0
1784040637.245119,22947,0,2353,0,1.0,0.907,0.951,0.0,21.471,0.0
1784040637.2554128,22957,0,2353,0,1.0,0.907,0.951,0.0,21.477,0.0
1784040637.2653565,22967,0,2353,0,1.0,0.907,0.951,0.0,21.483,0.0
1784040637.2743526,22977,0,2353,0,1.0,0.907,0.951,0.0,21.489,0.0
1784040637.2838604,22987,0,2353,0,1.0,0.907,0.951,0.0,21.495,0.0
1784040637.2950222,22997,0,2353,0,1.0,0.907,0.951,0.0,21.501,0.0
1784040637.3064048,23007,0,2353,0,1.0,0.907,0.951,0.0,21.506,0.0
1784040637.3169532,23017,0,2353,0,1.0,0.907,0.951,0.0,21.512,0.0
1784040637.3278716,23027,0,2353,0,1.0,0.907,0.951,0.0,21.518,0.0
1784040637.3548167,23037,0,2353,0,1.0,0.907,0.951,0.0,21.524,0.0
1784040637.3621492,23047,0,2353,0,1.0,0.907,0.951,0.0,21.53,0.0
1784040637.3747756,23057,0,2353,0,1.0,0.907,0.951,0.0,21.536,0.0
1784040637.386587,23067,0,2353,0,1.0,0.907,0.951,0.0,21.542,0.0
1784040637.407429,23077,0,2353,0,1.0,0.907,0.951,0.0,21.547,0.0
1784040637.417313,23087,0,2353,0,1.0,0.908,0.952,0.0,21.553,0.0
1784040637.425466,23097,0,2353,0,1.0,0.908,0.952,0.0,21.559,0.0
1784040637.443761,23107,0,2353,0,1.0,0.908,0.952,0.0,21.565,0.0
1784040637.4666576,23117,0,2353,0,1.0,0.908,0.952,0.0,21.571,0.0
1784040637.4770644,23127,0,2353,0,1.0,0.908,0.952,0.0,21.576,0.0
1784040637.4919949,23137,0,2353,0,1.0,0.908,0.952,0.0,21.582,0.0
1784040637.4985137,23147,0,2353,0,1.0,0.908,0.952,0.0,21.588,0.0
1784040637.509363,23157,0,2353,0,1.0,0.908,0.952,0.0,21.594,0.0
1784040637.5193515,23167,0,2353,0,1.0,0.908,0.952,0.0,21.6,0.0
1784040637.5301814,23177,0,2353,0,1.0,0.908,0.952,0.0,21.606,0.0
1784040637.5432189,23187,0,2353,0,1.0,0.908,0.952,0.0,21.611,0.0
1784040637.5527167,23197,0,2353,0,1.0,0.908,0.952,0.0,21.617,0.0
1784040637.5620503,23207,0,2353,0,1.0,0.908,0.952,0.0,21.623,0.0
1784040637.5745,23217,0,2353,0,1.0,0.908,0.952,0.0,21.629,0.0
1784040637.5839994,23227,0,2353,0,1.0,0.908,0.952,0.0,21.634,0.0
1784040637.59368,23237,0,2353,0,1.0,0.908,0.952,0.0,21.64,0.0
1784040637.6039968,23247,0,2353,0,1.0,0.908,0.952,0.0,21.646,0.0
1784040637.6116722,23257,0,2353,0,1.0,0.908,0.952,0.0,21.652,0.0
1784040637.6438842,23267,0,2353,0,1.0,0.908,0.952,0.0,21.658,0.0
1784040637.687219,23277,0,2353,0,1.0,0.908,0.952,0.0,21.663,0.0
1784040637.7056289,23287,0,2353,0,1.0,0.908,0.952,0.0,21.669,0.0
1784040637.718393,23297,0,2353,0,1.0,0.908,0.952,0.0,21.675,0.0
1784040637.7437909,23307,0,2353,0,1.0,0.908,0.952,0.0,21.681,0.0
1784040637.75752,23317,0,2353,0,1.0,0.908,0.952,0.0,21.687,0.0
1784040637.77037,23327,0,2353,0,1.0,0.908,0.952,0.0,21.692,0.0
1784040637.782846,23337,0,2353,0,1.0,0.908,0.952,0.0,21.698,0.0
1784040637.7950084,23347,0,2353,0,1.0,0.908,0.952,0.0,21.704,0.0
1784040637.8114283,23357,0,2353,0,1.0,0.908,0.952,0.0,21.71,0.0
1784040637.8291812,23367,0,2353,0,1.0,0.909,0.952,0.0,21.716,0.0
1784040637.8396492,23377,0,2353,0,1.0,0.909,0.952,0.0,21.721,0.0
1784040637.8530853,23387,0,2353,0,1.0,0.909,0.952,0.0,21.727,0.0
1784040637.8671453,23397,0,2353,0,1.0,0.909,0.952,0.0,21.733,0.0
1784040637.8795564,23407,0,2353,0,1.0,0.909,0.952,0.0,21.739,0.0
1784040637.8912733,23417,0,2353,0,1.0,0.909,0.952,0.0,21.745,0.0
1784040637.9015784,23427,0,2353,0,1.0,0.909,0.952,0.0,21.75,0.0
1784040637.9107654,23437,0,2353,0,1.0,0.909,0.952,0.0,21.756,0.0
1784040637.9209423,23447,0,2353,0,1.0,0.909,0.952,0.0,21.762,0.0
1784040637.928823,23457,0,2353,0,1.0,0.909,0.952,0.0,21.768,0.0
1784040637.93716,23467,0,2353,0,1.0,0.909,0.952,0.0,21.773,0.0
1784040637.9498003,23477,0,2353,0,1.0,0.909,0.952,0.0,21.779,0.0
1784040637.9668667,23487,0,2353,0,1.0,0.909,0.952,0.0,21.785,0.0
1784040637.9808295,23497,0,2353,0,1.0,0.909,0.952,0.0,21.791,0.0
1784040638.009673,23507,0,2353,0,1.0,0.909,0.952,0.0,21.797,0.0
1784040638.0241618,23517,0,2353,0,1.0,0.909,0.952,0.0,21.802,0.0
1784040638.0324037,23527,0,2353,0,1.0,0.909,0.952,0.0,21.808,0.0
1784040638.0402808,23537,0,2353,0,1.0,0.909,0.952,0.0,21.814,0.0
1784040638.052517,23547,0,2353,0,1.0,0.909,0.952,0.0,21.82,0.0
1784040638.0630014,23557,0,2353,0,1.0,0.909,0.952,0.0,21.825,0.0
1784040638.074309,23567,0,2353,0,1.0,0.909,0.952,0.0,21.831,0.0
1784040638.0919206,23577,0,2353,0,1.0,0.909,0.952,0.0,21.837,0.0
1784040638.109833,23587,0,2353,0,1.0,0.909,0.952,0.0,21.843,0.0
1784040638.1319845,23597,0,2353,0,1.0,0.909,0.953,0.0,21.848,0.0
1784040638.1404316,23607,0,2353,0,1.0,0.909,0.953,0.0,21.854,0.0
1784040638.1494212,23617,0,2353,0,1.0,0.909,0.953,0.0,21.86,0.0
1784040638.1580458,23627,0,2353,0,1.0,0.909,0.953,0.0,21.865,0.0
1784040638.166839,23637,0,2353,0,1.0,0.909,0.953,0.0,21.871,0.0
1784040638.1798825,23647,0,2353,0,1.0,0.909,0.953,0.0,21.877,0.0
1784040638.191988,23657,0,2353,0,1.0,0.91,0.953,0.0,21.883,0.0
1784040638.2023747,23667,0,2353,0,1.0,0.91,0.953,0.0,21.888,0.0
1784040638.2115588,23677,0,2353,0,1.0,0.91,0.953,0.0,21.894,0.0
1784040638.221429,23687,0,2353,0,1.0,0.91,0.953,0.0,21.9,0.0
1784040638.2325747,23697,0,2353,0,1.0,0.91,0.953,0.0,21.905,0.0
1784040638.242335,23707,0,2353,0,1.0,0.91,0.953,0.0,21.911,0.0
1784040638.2505605,23717,0,2353,0,1.0,0.91,0.953,0.0,21.917,0.0
1784040638.2579474,23727,0,2353,0,1.0,0.91,0.953,0.0,21.922,0.0
1784040638.267945,23737,0,2353,0,1.0,0.91,0.953,0.0,21.928,0.0
1784040638.281115,23747,0,2353,0,1.0,0.91,0.953,0.0,21.934,0.0
1784040638.2905643,23757,0,2353,0,1.0,0.91,0.953,0.0,21.939,0.0
1784040638.3001597,23767,0,2353,0,1.0,0.91,0.953,0.0,21.945,0.0
1784040638.308929,23777,0,2353,0,1.0,0.91,0.953,0.0,21.951,0.0
1784040638.3258307,23787,0,2353,0,1.0,0.91,0.953,0.0,21.956,0.0
1784040638.3365371,23797,0,2353,0,1.0,0.91,0.953,0.0,21.962,0.0
1784040638.3451989,23807,0,2353,0,1.0,0.91,0.953,0.0,21.968,0.0
1784040638.3528924,23817,0,2353,0,1.0,0.91,0.953,0.0,21.973,0.0
1784040638.364973,23827,0,2353,0,1.0,0.91,0.953,0.0,21.979,0.0
1784040638.376915,23837,0,2353,0,1.0,0.91,0.953,0.0,21.985,0.0
1784040638.386824,23847,0,2353,0,1.0,0.91,0.953,0.0,21.99,0.0
1784040638.4093144,23857,0,2353,0,1.0,0.91,0.953,0.0,21.996,0.0
1784040638.4238586,23867,0,2353,0,1.0,0.91,0.953,0.0,22.002,0.0
1784040638.4358768,23877,0,2353,0,1.0,0.91,0.953,0.0,22.007,0.0
1784040638.460276,23887,0,2353,0,1.0,0.91,0.953,0.0,22.013,0.0
1784040638.4711604,23897,0,2353,0,1.0,0.91,0.953,0.0,22.019,0.0
1784040638.4819753,23907,0,2353,0,1.0,0.91,0.953,0.0,22.024,0.0
1784040638.489928,23917,0,2353,0,1.0,0.91,0.953,0.0,22.03,0.0
1784040638.5003195,23927,0,2353,0,1.0,0.91,0.953,0.0,22.036,0.0
1784040638.5086892,23937,0,2353,0,1.0,0.91,0.953,0.0,22.041,0.0
1784040638.5187354,23947,0,2353,0,1.0,0.911,0.953,0.0,22.047,0.0
1784040638.5289369,23957,0,2353,0,1.0,0.911,0.953,0.0,22.052,0.0
1784040638.5404658,23967,0,2353,0,1.0,0.911,0.953,0.0,22.058,0.0
1784040638.549101,23977,0,2353,0,1.0,0.911,0.953,0.0,22.064,0.0
1784040638.5582418,23987,0,2353,0,1.0,0.911,0.953,0.0,22.069,0.0
1784040638.569315,23997,0,2353,0,1.0,0.911,0.953,0.0,22.075,0.0
1784040638.5823889,24007,0,2353,0,1.0,0.911,0.953,0.0,22.081,0.0
1784040638.593361,24017,0,2353,0,1.0,0.911,0.953,0.0,22.086,0.0
1784040638.6077611,24027,0,2353,0,1.0,0.911,0.953,0.0,22.092,0.0
1784040638.6171296,24037,0,2353,0,1.0,0.911,0.953,0.0,22.098,0.0
1784040638.6270168,24047,0,2353,0,1.0,0.911,0.953,0.0,22.103,0.0
1784040638.6456363,24057,0,2353,0,1.0,0.911,0.953,0.0,22.109,0.0
1784040638.6638868,24067,0,2353,0,1.0,0.911,0.953,0.0,22.114,0.0
1784040638.671867,24077,0,2353,0,1.0,0.911,0.953,0.0,22.12,0.0
1784040638.680678,24087,0,2353,0,1.0,0.911,0.953,0.0,22.126,0.0
1784040638.6974764,24097,0,2353,0,1.0,0.911,0.953,0.0,22.131,0.0
1784040638.7090027,24107,0,2353,0,1.0,0.911,0.953,0.0,22.137,0.0
1784040638.7176495,24117,0,2353,0,1.0,0.911,0.953,0.0,22.142,0.0
1784040638.7280886,24127,0,2353,0,1.0,0.911,0.954,0.0,22.148,0.0
1784040638.7428641,24137,0,2353,0,1.0,0.911,0.954,0.0,22.154,0.0
1784040638.7539566,24147,0,2353,0,1.0,0.911,0.954,0.0,22.159,0.0
1784040638.7650206,24157,0,2353,0,1.0,0.911,0.954,0.0,22.165,0.0
1784040638.7766817,24167,0,2353,0,1.0,0.911,0.954,0.0,22.17,0.0
1784040638.7838137,24177,0,2353,0,1.0,0.911,0.954,0.0,22.176,0.0
1784040638.7949626,24187,0,2353,0,1.0,0.911,0.954,0.0,22.182,0.0
1784040638.8017461,24197,0,2353,0,1.0,0.911,0.954,0.0,22.187,0.0
1784040638.812861,24207,0,2353,0,1.0,0.911,0.954,0.0,22.193,0.0
1784040638.8219943,24217,0,2353,0,1.0,0.911,0.954,0.0,22.198,0.0
1784040638.8319995,24227,0,2353,0,1.0,0.911,0.954,0.0,22.204,0.0
1784040638.8467484,24237,0,2353,0,1.0,0.912,0.954,0.0,22.21,0.0
1784040638.8572295,24247,0,2353,0,1.0,0.912,0.954,0.0,22.215,0.0
1784040638.8683343,24257,0,2353,0,1.0,0.912,0.954,0.0,22.221,0.0
1784040638.8810697,24267,0,2353,0,1.0,0.912,0.954,0.0,22.226,0.0
1784040638.889001,24277,0,2353,0,1.0,0.912,0.954,0.0,22.232,0.0
1784040638.8980231,24287,0,2353,0,1.0,0.912,0.954,0.0,22.238,0.0
1784040638.9047425,24297,0,2353,0,1.0,0.912,0.954,0.0,22.243,0.0
1784040638.9139977,24307,0,2353,0,1.0,0.912,0.954,0.0,22.249,0.0
1784040638.9255118,24317,0,2353,0,1.0,0.912,0.954,0.0,22.254,0.0
1784040638.9335268,24327,0,2353,0,1.0,0.912,0.954,0.0,22.26,0.0
1784040638.9403126,24337,0,2353,0,1.0,0.912,0.954,0.0,22.265,0.0
1784040638.95499,24347,0,2353,0,1.0,0.912,0.954,0.0,22.271,0.0
1784040638.963532,24357,0,2353,0,1.0,0.912,0.954,0.0,22.277,0.0
1784040638.97173,24367,0,2353,0,1.0,0.912,0.954,0.0,22.282,0.0
1784040638.9794,24377,0,2353,0,1.0,0.912,0.954,0.0,22.288,0.0
1784040638.9885693,24387,0,2353,0,1.0,0.912,0.954,0.0,22.293,0.0
1784040638.9961574,24397,0,2353,0,1.0,0.912,0.954,0.0,22.299,0.0
1784040639.0053387,24407,0,2353,0,1.0,0.912,0.954,0.0,22.304,0.0
1784040639.01789,24417,0,2353,0,1.0,0.912,0.954,0.0,22.31,0.0
1784040639.0274847,24427,0,2353,0,1.0,0.912,0.954,0.0,22.315,0.0
1784040639.0364237,24437,0,2353,0,1.0,0.912,0.954,0.0,22.321,0.0
1784040639.0463731,24447,0,2353,0,1.0,0.912,0.954,0.0,22.326,0.0
1784040639.0584745,24457,0,2353,0,1.0,0.912,0.954,0.0,22.332,0.0
1784040639.070457,24467,0,2353,0,1.0,0.912,0.954,0.0,22.337,0.0
