flow_id,timestamp,proto,service,p_hat,pred_label,real_label,action,decision_time,flow_start
10.0.0.1|10.0.0.2|12417|80|tcp,1784631477.398965,tcp,http,0.000512629204690068,0,1,allow,1784631474.8868175,1784631472.885143
10.0.0.1|10.0.0.2|12418|80|tcp,1784631477.3989668,tcp,http,0.000512629204690068,0,1,allow,1784631474.8875115,1784631472.889256
10.0.0.1|10.0.0.2|12419|80|tcp,1784631477.3989692,tcp,http,0.000512629204690068,0,1,allow,1784631474.8881068,1784631472.9031408
10.0.0.1|10.0.0.2|12420|80|tcp,1784631477.3989716,tcp,http,0.000512629204690068,0,1,allow,1784631474.8886793,1784631472.9061348
10.0.0.1|10.0.0.2|12421|80|tcp,1784631477.3989742,tcp,http,0.000512629204690068,0,1,allow,1784631474.8892434,1784631472.9063501
10.0.0.1|10.0.0.2|12422|80|tcp,1784631477.398977,tcp,http,0.000512629204690068,0,1,allow,1784631474.889786,1784631472.906546
10.0.0.1|10.0.0.2|12423|80|tcp,1784631477.3989794,tcp,http,0.000512629204690068,0,1,allow,1784631474.8903265,1784631472.9068198
10.0.0.1|10.0.0.2|12424|80|tcp,1784631477.39924,tcp,http,0.000512629204690068,0,1,allow,1784631474.8908935,1784631472.907704
10.0.0.1|10.0.0.2|12425|80|tcp,1784631477.3992453,tcp,http,0.000512629204690068,0,1,allow,1784631474.8914466,1784631472.9078927
10.0.0.1|10.0.0.2|12426|80|tcp,1784631477.399248,tcp,http,0.000512629204690068,0,1,allow,1784631474.8919995,1784631472.9080403
10.0.0.1|10.0.0.2|12427|80|tcp,1784631477.3992505,tcp,http,0.000512629204690068,0,1,allow,1784631474.8929167,1784631472.908238
10.0.0.1|10.0.0.2|12428|80|tcp,1784631477.3992524,tcp,http,0.000512629204690068,0,1,allow,1784631474.893697,1784631472.908332
10.0.0.1|10.0.0.2|12429|80|tcp,1784631477.3992546,tcp,http,0.000512629204690068,0,1,allow,1784631474.8941617,1784631472.9087474
10.0.0.1|10.0.0.2|12430|80|tcp,1784631477.3992572,tcp,http,0.000512629204690068,0,1,allow,1784631474.8946095,1784631472.9116926
